,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
996,"{'random_state': 42, 'ccp_alpha': 0.2687352649916541, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
997,"{'random_state': 42, 'ccp_alpha': 0.8141982161222393, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
998,"{'random_state': 42, 'ccp_alpha': 0.26081366892679236, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
999,"{'random_state': 42, 'ccp_alpha': 0.3837675980542623, 'max_depth': 18, 'min_samples_leaf': 60, 'min_samples_split': 60}",0.22798631186553314,0.5,0.6483701366982124,mt
0,"{'random_state': 42, 'ccp_alpha': 0.29221876280088555, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
1,"{'random_state': 42, 'ccp_alpha': 0.19363700882670254, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
2,"{'random_state': 42, 'ccp_alpha': 0.20280985225045933, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
3,"{'random_state': 42, 'ccp_alpha': 0.07463264930345159, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
4,"{'random_state': 42, 'ccp_alpha': 0.26442827909946753, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
5,"{'random_state': 42, 'ccp_alpha': 0.1934828272384147, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
6,"{'random_state': 42, 'ccp_alpha': 0.7708485900123008, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
7,"{'random_state': 42, 'ccp_alpha': 0.6537700369377824, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
8,"{'random_state': 42, 'ccp_alpha': 0.07271980017593671, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
9,"{'random_state': 42, 'ccp_alpha': 0.07091472479271976, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
10,"{'random_state': 42, 'ccp_alpha': 0.06418532331714155, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
11,"{'random_state': 42, 'ccp_alpha': 0.6017490816940593, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
12,"{'random_state': 42, 'ccp_alpha': 0.7168361253335492, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
13,"{'random_state': 42, 'ccp_alpha': 0.31557964808385686, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
14,"{'random_state': 42, 'ccp_alpha': 0.3858577310669218, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
15,"{'random_state': 42, 'ccp_alpha': 0.028483468730404193, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
16,"{'random_state': 42, 'ccp_alpha': 0.03014540594189341, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
17,"{'random_state': 42, 'ccp_alpha': 0.8207681344419854, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
18,"{'random_state': 42, 'ccp_alpha': 0.956991866519218, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
19,"{'random_state': 42, 'ccp_alpha': 0.14088759131883155, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
20,"{'random_state': 42, 'ccp_alpha': 0.9438933087117148, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
21,"{'random_state': 42, 'ccp_alpha': 0.27016371931544525, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
22,"{'random_state': 42, 'ccp_alpha': 0.1874754821365564, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
23,"{'random_state': 42, 'ccp_alpha': 0.39354867087505896, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
24,"{'random_state': 42, 'ccp_alpha': 0.6022911665901581, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
25,"{'random_state': 42, 'ccp_alpha': 0.46657930230874567, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
26,"{'random_state': 42, 'ccp_alpha': 0.5449078984026235, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
27,"{'random_state': 42, 'ccp_alpha': 0.2843817909498987, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
28,"{'random_state': 42, 'ccp_alpha': 0.8935869536989295, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
29,"{'random_state': 42, 'ccp_alpha': 0.4827578313933071, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
30,"{'random_state': 42, 'ccp_alpha': 0.27009522460965996, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
31,"{'random_state': 42, 'ccp_alpha': 0.25959671309616084, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
32,"{'random_state': 42, 'ccp_alpha': 0.9840044603383262, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
33,"{'random_state': 42, 'ccp_alpha': 0.9448193990709323, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
34,"{'random_state': 42, 'ccp_alpha': 0.8589867650359004, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
35,"{'random_state': 42, 'ccp_alpha': 0.8628513816971195, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
36,"{'random_state': 42, 'ccp_alpha': 0.6902528744003013, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
37,"{'random_state': 42, 'ccp_alpha': 0.8344531770350242, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
38,"{'random_state': 42, 'ccp_alpha': 0.5736685274707115, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
39,"{'random_state': 42, 'ccp_alpha': 0.7607297706123202, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
40,"{'random_state': 42, 'ccp_alpha': 0.8402278899183956, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
41,"{'random_state': 42, 'ccp_alpha': 0.7892922013631433, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
42,"{'random_state': 42, 'ccp_alpha': 0.4283965670671789, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
43,"{'random_state': 42, 'ccp_alpha': 0.4094732202208454, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
44,"{'random_state': 42, 'ccp_alpha': 0.5479382642368346, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
45,"{'random_state': 42, 'ccp_alpha': 0.4695600533977611, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
46,"{'random_state': 42, 'ccp_alpha': 0.17299479326111633, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
47,"{'random_state': 42, 'ccp_alpha': 0.1330084819169043, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
48,"{'random_state': 42, 'ccp_alpha': 0.9182531932128037, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
49,"{'random_state': 42, 'ccp_alpha': 0.4422916771252703, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
50,"{'random_state': 42, 'ccp_alpha': 0.5209672049557876, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
51,"{'random_state': 42, 'ccp_alpha': 0.36793649097694214, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
52,"{'random_state': 42, 'ccp_alpha': 0.7063763806469732, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
53,"{'random_state': 42, 'ccp_alpha': 0.5029793842182085, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
54,"{'random_state': 42, 'ccp_alpha': 0.4278851380236174, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
55,"{'random_state': 42, 'ccp_alpha': 0.9302860366800155, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
56,"{'random_state': 42, 'ccp_alpha': 0.21723191464977876, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
57,"{'random_state': 42, 'ccp_alpha': 0.6863254311068536, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
58,"{'random_state': 42, 'ccp_alpha': 0.7893273781583673, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
59,"{'random_state': 42, 'ccp_alpha': 0.7587306973365047, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
60,"{'random_state': 42, 'ccp_alpha': 0.16462359292687412, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
61,"{'random_state': 42, 'ccp_alpha': 0.42179823575584696, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
62,"{'random_state': 42, 'ccp_alpha': 0.6923631155272812, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
63,"{'random_state': 42, 'ccp_alpha': 0.34147090852854334, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
64,"{'random_state': 42, 'ccp_alpha': 0.048441776194310227, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
65,"{'random_state': 42, 'ccp_alpha': 0.09857390343043726, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
66,"{'random_state': 42, 'ccp_alpha': 0.025724022296136462, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
67,"{'random_state': 42, 'ccp_alpha': 0.07146273567328632, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
68,"{'random_state': 42, 'ccp_alpha': 0.38549600848814947, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
69,"{'random_state': 42, 'ccp_alpha': 0.9305428903574932, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
70,"{'random_state': 42, 'ccp_alpha': 0.7898775974057488, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
71,"{'random_state': 42, 'ccp_alpha': 0.9444039148322898, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
72,"{'random_state': 42, 'ccp_alpha': 0.5728354446087385, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
73,"{'random_state': 42, 'ccp_alpha': 0.29115435201637474, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
74,"{'random_state': 42, 'ccp_alpha': 0.9848263639617597, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
75,"{'random_state': 42, 'ccp_alpha': 0.4884263426830333, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
76,"{'random_state': 42, 'ccp_alpha': 0.0083707654424523, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11586553740964198,0.7092462868702128,0.8454244576780627,kc1
77,"{'random_state': 42, 'ccp_alpha': 0.8902632413642465, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
78,"{'random_state': 42, 'ccp_alpha': 0.3138440169840977, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
79,"{'random_state': 42, 'ccp_alpha': 0.18745619192086416, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
80,"{'random_state': 42, 'ccp_alpha': 0.8251361832237276, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
81,"{'random_state': 42, 'ccp_alpha': 0.31268577758398997, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
82,"{'random_state': 42, 'ccp_alpha': 0.30494848312647516, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
83,"{'random_state': 42, 'ccp_alpha': 0.020293985718270013, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.11814874135466151,0.6843219789683769,0.8454244576780627,kc1
84,"{'random_state': 42, 'ccp_alpha': 0.7318982815125905, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
85,"{'random_state': 42, 'ccp_alpha': 0.4710220752465989, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
86,"{'random_state': 42, 'ccp_alpha': 0.8041464424314971, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
87,"{'random_state': 42, 'ccp_alpha': 0.27932475559056136, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
88,"{'random_state': 42, 'ccp_alpha': 0.5577751208218084, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
89,"{'random_state': 42, 'ccp_alpha': 0.14710453997306583, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
90,"{'random_state': 42, 'ccp_alpha': 0.45856844081415804, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
91,"{'random_state': 42, 'ccp_alpha': 0.34021298296877445, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
92,"{'random_state': 42, 'ccp_alpha': 0.9808035166254414, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
93,"{'random_state': 42, 'ccp_alpha': 0.6960575536140894, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
94,"{'random_state': 42, 'ccp_alpha': 0.11165103272344479, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
95,"{'random_state': 42, 'ccp_alpha': 0.33299614979086023, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
96,"{'random_state': 42, 'ccp_alpha': 0.07688609142081271, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
97,"{'random_state': 42, 'ccp_alpha': 0.24013928298585563, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
98,"{'random_state': 42, 'ccp_alpha': 0.42226490638908154, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
99,"{'random_state': 42, 'ccp_alpha': 0.7466818519660626, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
100,"{'random_state': 42, 'ccp_alpha': 0.7232166408515612, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
101,"{'random_state': 42, 'ccp_alpha': 0.35727421935730275, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
102,"{'random_state': 42, 'ccp_alpha': 0.7893141686854429, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
103,"{'random_state': 42, 'ccp_alpha': 0.8266086802497317, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
104,"{'random_state': 42, 'ccp_alpha': 0.8883637065064658, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
105,"{'random_state': 42, 'ccp_alpha': 0.7002595338431691, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
106,"{'random_state': 42, 'ccp_alpha': 0.07625532215374042, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
107,"{'random_state': 42, 'ccp_alpha': 0.3318727651367551, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
108,"{'random_state': 42, 'ccp_alpha': 0.6970664193873791, 'max_depth': 29, 'min_samples_leaf': 51, 'min_samples_split': 60}",0.13068242275343245,0.5,0.8454244576780627,kc1
